date,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,T20_mean_a,ST_mean_a,T60_mean_a,H_mean_a,T20_min_a,ST_min_a,T60_min_a,H_min_a,T20_max_a,ST_max_a,T60_max_a,H_max_a,T20_mean_b,ST_mean_b,T60_mean_b,H_mean_b,T20_min_b,ST_min_b,T60_min_b,H_min_b,T20_max_b,ST_max_b,T60_max_b,H_max_b
2018-06-13,27.312844036697225,24.65688073394496,27.536697247706435,68.90642201834862,21.1,22.6,21.1,46.4,33.5,27.4,36.0,93.7,26.028472222222216,23.95555555555556,25.627777777777784,79.78194444444445,22.2,22.2,21.8,57.5,32.9,26.1,34.0,92.5,23.647222222222226,23.200000000000003,23.445833333333333,82.11944444444444,19.3,22.1,19.4,61.8,30.0,24.4,29.9,97.3,25.729861111111116,24.431249999999995,25.746527777777786,80.94166666666666,19.6,22.1,19.7,40.7,35.2,27.5,37.4,100.0,23.466666666666672,23.545138888888882,24.435416666666672,83.72986111111113,18.5,21.3,18.7,46.5,30.3,26.1,35.4,99.7
2018-06-14,24.968807339449544,22.779816513761464,24.773394495412845,65.0816513761468,18.6,20.9,18.7,45.4,32.5,25.3,32.3,89.1,26.05833333333332,24.28958333333334,26.1701388888889,68.72083333333333,20.3,21.8,20.1,46.4,33.5,27.4,36.0,93.7,26.028472222222216,23.95555555555556,25.627777777777784,79.78194444444445,22.2,22.2,21.8,57.5,32.9,26.1,34.0,92.5,23.647222222222226,23.200000000000003,23.445833333333333,82.11944444444444,19.3,22.1,19.4,61.8,30.0,24.4,29.9,97.3,25.729861111111116,24.431249999999995,25.746527777777786,80.94166666666666,19.6,22.1,19.7,40.7,35.2,27.5,37.4,100.0
2018-06-15,23.9908256880734,22.733027522935778,24.37247706422018,72.26055045871558,16.4,20.4,16.7,50.0,31.9,25.6,31.6,92.8,24.12083333333333,22.77638888888888,23.88750000000001,67.4798611111111,18.6,20.9,18.7,45.4,32.5,25.3,32.3,89.1,26.05833333333332,24.28958333333334,26.1701388888889,68.72083333333333,20.3,21.8,20.1,46.4,33.5,27.4,36.0,93.7,26.028472222222216,23.95555555555556,25.627777777777784,79.78194444444445,22.2,22.2,21.8,57.5,32.9,26.1,34.0,92.5,23.647222222222226,23.200000000000003,23.445833333333333,82.11944444444444,19.3,22.1,19.4,61.8,30.0,24.4,29.9,97.3
2018-06-16,22.582568807339452,22.94587155963301,22.612844036697236,87.76880733944954,20.3,22.3,20.3,74.0,26.4,23.7,26.1,98.0,23.65069444444445,22.974999999999998,23.89305555555556,75.81111111111113,16.4,20.4,16.7,50.0,31.9,25.6,31.6,92.8,24.12083333333333,22.77638888888888,23.88750000000001,67.4798611111111,18.6,20.9,18.7,45.4,32.5,25.3,32.3,89.1,26.05833333333332,24.28958333333334,26.1701388888889,68.72083333333333,20.3,21.8,20.1,46.4,33.5,27.4,36.0,93.7,26.028472222222216,23.95555555555556,25.627777777777784,79.78194444444445,22.2,22.2,21.8,57.5,32.9,26.1,34.0,92.5
2018-06-17,22.711926605504587,21.95963302752293,22.75412844036696,75.43577981651376,17.4,20.5,17.4,52.7,32.4,24.3,31.1,95.0,22.088888888888903,22.838888888888874,22.13680555555555,89.97500000000005,19.7,22.1,19.8,74.0,26.4,23.7,26.1,99.9,23.65069444444445,22.974999999999998,23.89305555555556,75.81111111111113,16.4,20.4,16.7,50.0,31.9,25.6,31.6,92.8,24.12083333333333,22.77638888888888,23.88750000000001,67.4798611111111,18.6,20.9,18.7,45.4,32.5,25.3,32.3,89.1,26.05833333333332,24.28958333333334,26.1701388888889,68.72083333333333,20.3,21.8,20.1,46.4,33.5,27.4,36.0,93.7
2018-06-18,24.586238532110084,22.83761467889909,24.83211009174313,73.79541284403669,16.0,20.0,16.5,45.9,34.0,26.1,35.9,99.5,21.853472222222223,21.995833333333323,21.931944444444436,79.23472222222223,17.4,20.5,17.4,52.7,32.4,24.3,31.1,98.4,22.088888888888903,22.838888888888874,22.13680555555555,89.97500000000005,19.7,22.1,19.8,74.0,26.4,23.7,26.1,99.9,23.65069444444445,22.974999999999998,23.89305555555556,75.81111111111113,16.4,20.4,16.7,50.0,31.9,25.6,31.6,92.8,24.12083333333333,22.77638888888888,23.88750000000001,67.4798611111111,18.6,20.9,18.7,45.4,32.5,25.3,32.3,89.1
2018-06-19,21.711926605504587,22.066972477064226,21.663302752293575,86.57431192660549,18.2,21.2,18.6,62.5,31.1,23.6,29.2,98.1,23.75069444444444,22.951388888888893,23.963888888888896,76.76458333333332,16.0,20.0,16.5,45.9,34.0,26.1,35.9,99.5,21.853472222222223,21.995833333333323,21.931944444444436,79.23472222222223,17.4,20.5,17.4,52.7,32.4,24.3,31.1,98.4,22.088888888888903,22.838888888888874,22.13680555555555,89.97500000000005,19.7,22.1,19.8,74.0,26.4,23.7,26.1,99.9,23.65069444444445,22.974999999999998,23.89305555555556,75.81111111111113,16.4,20.4,16.7,50.0,31.9,25.6,31.6,92.8
2018-06-20,24.128440366972473,22.833027522935787,24.274311926605503,81.92385321100917,18.5,21.0,18.8,53.8,33.2,25.5,34.0,98.8,21.540972222222226,22.186805555555562,21.55416666666666,87.53333333333329,18.2,21.2,18.6,62.5,31.1,23.6,29.2,98.1,23.75069444444444,22.951388888888893,23.963888888888896,76.76458333333332,16.0,20.0,16.5,45.9,34.0,26.1,35.9,99.5,21.853472222222223,21.995833333333323,21.931944444444436,79.23472222222223,17.4,20.5,17.4,52.7,32.4,24.3,31.1,98.4,22.088888888888903,22.838888888888874,22.13680555555555,89.97500000000005,19.7,22.1,19.8,74.0,26.4,23.7,26.1,99.9
2018-06-21,21.44678899082568,22.234862385321087,21.514678899082565,96.34495412844035,19.6,21.8,19.8,92.8,24.2,22.8,23.8,99.6,23.48958333333333,22.893750000000004,23.62222222222222,84.4701388888889,18.5,21.0,18.8,53.8,33.2,25.5,34.0,98.8,21.540972222222226,22.186805555555562,21.55416666666666,87.53333333333329,18.2,21.2,18.6,62.5,31.1,23.6,29.2,98.1,23.75069444444444,22.951388888888893,23.963888888888896,76.76458333333332,16.0,20.0,16.5,45.9,34.0,26.1,35.9,99.5,21.853472222222223,21.995833333333323,21.931944444444436,79.23472222222223,17.4,20.5,17.4,52.7,32.4,24.3,31.1,98.4
2018-06-22,24.40550458715596,22.95688073394493,24.228440366972475,85.5623853211009,21.5,21.7,21.5,68.0,29.3,24.2,28.8,100.0,21.59861111111109,22.328472222222185,21.66249999999998,97.23263888888887,19.6,21.8,19.8,92.8,24.2,22.8,23.8,100.0,23.48958333333333,22.893750000000004,23.62222222222222,84.4701388888889,18.5,21.0,18.8,53.8,33.2,25.5,34.0,98.8,21.540972222222226,22.186805555555562,21.55416666666666,87.53333333333329,18.2,21.2,18.6,62.5,31.1,23.6,29.2,98.1,23.75069444444444,22.951388888888893,23.963888888888896,76.76458333333332,16.0,20.0,16.5,45.9,34.0,26.1,35.9,99.5
2018-06-23,26.261467889908268,23.1954128440367,25.941284403669727,67.75688073394494,17.1,20.8,17.8,43.1,36.9,26.1,34.7,95.9,23.662500000000005,22.968749999999982,23.556249999999995,86.81319444444439,18.9,21.7,19.4,68.0,29.3,24.2,28.8,100.0,21.59861111111109,22.328472222222185,21.66249999999998,97.23263888888887,19.6,21.8,19.8,92.8,24.2,22.8,23.8,100.0,23.48958333333333,22.893750000000004,23.62222222222222,84.4701388888889,18.5,21.0,18.8,53.8,33.2,25.5,34.0,98.8,21.540972222222226,22.186805555555562,21.55416666666666,87.53333333333329,18.2,21.2,18.6,62.5,31.1,23.6,29.2,98.1
2018-06-24,20.871559633027516,21.92293577981652,20.90091743119267,92.01192660550454,18.2,20.6,18.5,73.0,25.8,23.3,25.5,100.0,25.1076388888889,23.3375,24.947222222222226,73.3298611111111,17.1,20.8,17.8,43.1,36.9,26.1,34.7,95.9,23.662500000000005,22.968749999999982,23.556249999999995,86.81319444444439,18.9,21.7,19.4,68.0,29.3,24.2,28.8,100.0,21.59861111111109,22.328472222222185,21.66249999999998,97.23263888888887,19.6,21.8,19.8,92.8,24.2,22.8,23.8,100.0,23.48958333333333,22.893750000000004,23.62222222222222,84.4701388888889,18.5,21.0,18.8,53.8,33.2,25.5,34.0,98.8
2018-06-25,24.71284403669724,22.82844036697247,25.043119266055058,80.12477064220187,18.1,20.7,18.4,49.9,35.3,25.9,34.6,100.0,20.538194444444443,21.840277777777796,20.61805555555556,93.4111111111111,18.2,20.6,18.5,73.0,25.8,23.3,25.5,100.0,25.1076388888889,23.3375,24.947222222222226,73.3298611111111,17.1,20.8,17.8,43.1,36.9,26.1,34.7,95.9,23.662500000000005,22.968749999999982,23.556249999999995,86.81319444444439,18.9,21.7,19.4,68.0,29.3,24.2,28.8,100.0,21.59861111111109,22.328472222222185,21.66249999999998,97.23263888888887,19.6,21.8,19.8,92.8,24.2,22.8,23.8,100.0
2018-06-26,28.48073394495414,24.66513761467889,28.391743119266067,69.12660550458719,19.7,22.1,20.0,47.0,37.8,27.8,36.8,95.8,24.089583333333326,23.08749999999999,24.387500000000006,83.01458333333336,18.1,20.7,18.4,49.9,35.3,25.9,34.6,100.0,20.538194444444443,21.840277777777796,20.61805555555556,93.4111111111111,18.2,20.6,18.5,73.0,25.8,23.3,25.5,100.0,25.1076388888889,23.3375,24.947222222222226,73.3298611111111,17.1,20.8,17.8,43.1,36.9,26.1,34.7,95.9,23.662500000000005,22.968749999999982,23.556249999999995,86.81319444444439,18.9,21.7,19.4,68.0,29.3,24.2,28.8,100.0
2018-06-27,27.57339449541285,25.722935779816506,27.53669724770643,81.92477064220185,21.8,23.8,22.1,59.6,35.7,28.5,36.4,98.4,27.421527777777793,24.853472222222212,27.363194444444453,74.28958333333331,19.7,22.1,20.0,47.0,37.8,27.8,36.8,98.0,24.089583333333326,23.08749999999999,24.387500000000006,83.01458333333336,18.1,20.7,18.4,49.9,35.3,25.9,34.6,100.0,20.538194444444443,21.840277777777796,20.61805555555556,93.4111111111111,18.2,20.6,18.5,73.0,25.8,23.3,25.5,100.0,25.1076388888889,23.3375,24.947222222222226,73.3298611111111,17.1,20.8,17.8,43.1,36.9,26.1,34.7,95.9
2018-06-28,27.975229357798153,26.060550458715575,27.99174311926606,83.91376146788996,23.5,24.2,23.7,61.8,35.1,28.2,35.2,98.3,27.010416666666675,25.782638888888883,26.970833333333335,83.98611111111111,21.8,23.8,22.1,59.6,35.7,28.5,36.4,98.4,27.421527777777793,24.853472222222212,27.363194444444453,74.28958333333331,19.7,22.1,20.0,47.0,37.8,27.8,36.8,98.0,24.089583333333326,23.08749999999999,24.387500000000006,83.01458333333336,18.1,20.7,18.4,49.9,35.3,25.9,34.6,100.0,20.538194444444443,21.840277777777796,20.61805555555556,93.4111111111111,18.2,20.6,18.5,73.0,25.8,23.3,25.5,100.0
2018-06-29,28.964220183486237,26.84036697247706,28.872477064220174,83.92477064220185,23.8,25.3,24.0,58.4,38.0,29.4,37.6,100.0,27.3923611111111,26.170833333333317,27.40277777777778,86.0986111111112,23.5,24.2,23.7,61.8,35.1,28.2,35.2,98.3,27.010416666666675,25.782638888888883,26.970833333333335,83.98611111111111,21.8,23.8,22.1,59.6,35.7,28.5,36.4,98.4,27.421527777777793,24.853472222222212,27.363194444444453,74.28958333333331,19.7,22.1,20.0,47.0,37.8,27.8,36.8,98.0,24.089583333333326,23.08749999999999,24.387500000000006,83.01458333333336,18.1,20.7,18.4,49.9,35.3,25.9,34.6,100.0
2018-06-30,28.203669724770645,26.913761467889916,28.165137614678898,86.55321100917436,24.6,25.7,24.7,68.7,33.3,28.5,33.6,100.0,28.07083333333334,26.808333333333323,28.01944444444444,85.9854166666667,23.8,25.3,24.0,58.4,38.0,29.4,37.6,100.0,27.3923611111111,26.170833333333317,27.40277777777778,86.0986111111112,23.5,24.2,23.7,61.8,35.1,28.2,35.2,98.3,27.010416666666675,25.782638888888883,26.970833333333335,83.98611111111111,21.8,23.8,22.1,59.6,35.7,28.5,36.4,98.4,27.421527777777793,24.853472222222212,27.363194444444453,74.28958333333331,19.7,22.1,20.0,47.0,37.8,27.8,36.8,98.0
2018-07-01,28.58899082568807,27.13302752293578,28.550458715596342,87.53211009174314,25.0,26.0,25.1,64.7,35.6,28.8,35.9,100.0,27.66666666666667,26.913194444444443,27.647916666666664,88.62638888888893,24.6,25.7,24.7,68.7,33.3,28.5,33.6,100.0,28.07083333333334,26.808333333333323,28.01944444444444,85.9854166666667,23.8,25.3,24.0,58.4,38.0,29.4,37.6,100.0,27.3923611111111,26.170833333333317,27.40277777777778,86.0986111111112,23.5,24.2,23.7,61.8,35.1,28.2,35.2,98.3,27.010416666666675,25.782638888888883,26.970833333333335,83.98611111111111,21.8,23.8,22.1,59.6,35.7,28.5,36.4,98.4
2018-07-02,29.72018348623853,27.834862385321106,29.74220183486238,82.90825688073394,24.7,26.2,24.9,60.0,36.3,30.4,37.1,100.0,28.04305555555555,27.179861111111116,28.022222222222233,89.45972222222225,25.0,26.0,25.1,64.7,35.6,28.8,35.9,100.0,27.66666666666667,26.913194444444443,27.647916666666664,88.62638888888893,24.6,25.7,24.7,68.7,33.3,28.5,33.6,100.0,28.07083333333334,26.808333333333323,28.01944444444444,85.9854166666667,23.8,25.3,24.0,58.4,38.0,29.4,37.6,100.0,27.3923611111111,26.170833333333317,27.40277777777778,86.0986111111112,23.5,24.2,23.7,61.8,35.1,28.2,35.2,98.3
2018-07-03,29.48348623853211,27.44036697247706,29.024770642201833,83.61100917431196,23.9,25.9,24.3,66.2,36.1,29.3,35.8,97.9,28.792361111111106,27.759722222222223,28.848611111111104,84.79861111111113,24.5,26.2,24.9,60.0,36.3,30.4,37.1,100.0,28.04305555555555,27.179861111111116,28.022222222222233,89.45972222222225,25.0,26.0,25.1,64.7,35.6,28.8,35.9,100.0,27.66666666666667,26.913194444444443,27.647916666666664,88.62638888888893,24.6,25.7,24.7,68.7,33.3,28.5,33.6,100.0,28.07083333333334,26.808333333333323,28.01944444444444,85.9854166666667,23.8,25.3,24.0,58.4,38.0,29.4,37.6,100.0
2018-07-04,29.303669724770632,27.4908256880734,28.941284403669712,83.80183486238532,23.7,26.0,24.0,66.9,35.6,29.1,34.3,100.0,28.670833333333334,27.467361111111106,28.342361111111096,86.25694444444451,23.9,25.9,24.3,66.2,36.1,29.3,35.8,98.7,28.792361111111106,27.759722222222223,28.848611111111104,84.79861111111113,24.5,26.2,24.9,60.0,36.3,30.4,37.1,100.0,28.04305555555555,27.179861111111116,28.022222222222233,89.45972222222225,25.0,26.0,25.1,64.7,35.6,28.8,35.9,100.0,27.66666666666667,26.913194444444443,27.647916666666664,88.62638888888893,24.6,25.7,24.7,68.7,33.3,28.5,33.6,100.0
2018-07-05,27.08348623853211,26.866972477064248,26.909174311926613,91.46330275229361,25.2,26.4,25.4,81.6,30.2,27.3,29.6,99.2,28.423611111111107,27.429861111111116,28.1798611111111,85.6,23.7,26.0,24.0,66.9,35.6,29.1,34.3,100.0,28.670833333333334,27.467361111111106,28.342361111111096,86.25694444444451,23.9,25.9,24.3,66.2,36.1,29.3,35.8,98.7,28.792361111111106,27.759722222222223,28.848611111111104,84.79861111111113,24.5,26.2,24.9,60.0,36.3,30.4,37.1,100.0,28.04305555555555,27.179861111111116,28.022222222222233,89.45972222222225,25.0,26.0,25.1,64.7,35.6,28.8,35.9,100.0
2018-07-06,25.793577981651385,25.900917431192656,25.735779816513773,94.67798165137617,24.3,25.5,24.5,88.2,27.6,26.3,27.4,98.0,26.57291666666667,26.729166666666682,26.469444444444452,92.58333333333334,24.3,25.9,24.6,81.6,30.2,27.3,29.6,99.2,28.423611111111107,27.429861111111116,28.1798611111111,85.6,23.7,26.0,24.0,66.9,35.6,29.1,34.3,100.0,28.670833333333334,27.467361111111106,28.342361111111096,86.25694444444451,23.9,25.9,24.3,66.2,36.1,29.3,35.8,98.7,28.792361111111106,27.759722222222223,28.848611111111104,84.79861111111113,24.5,26.2,24.9,60.0,36.3,30.4,37.1,100.0
2018-07-07,26.305504587155962,26.355045871559636,26.022935779816507,94.24770642201831,23.7,25.1,24.0,82.6,30.0,29.4,29.3,100.0,25.68125,25.90555555555555,25.639583333333334,95.45000000000006,24.3,25.5,24.5,88.2,27.6,26.3,27.4,99.9,26.57291666666667,26.729166666666682,26.469444444444452,92.58333333333334,24.3,25.9,24.6,81.6,30.2,27.3,29.6,99.2,28.423611111111107,27.429861111111116,28.1798611111111,85.6,23.7,26.0,24.0,66.9,35.6,29.1,34.3,100.0,28.670833333333334,27.467361111111106,28.342361111111096,86.25694444444451,23.9,25.9,24.3,66.2,36.1,29.3,35.8,98.7
2018-07-08,27.718348623853213,26.668807339449533,27.346788990825694,88.41834862385319,24.8,24.6,24.8,66.7,32.6,31.9,31.4,99.8,26.150000000000006,26.15833333333335,25.91597222222223,95.04652777777774,23.7,25.1,24.0,82.6,30.0,29.4,29.3,100.0,25.68125,25.90555555555555,25.639583333333334,95.45000000000006,24.3,25.5,24.5,88.2,27.6,26.3,27.4,99.9,26.57291666666667,26.729166666666682,26.469444444444452,92.58333333333334,24.3,25.9,24.6,81.6,30.2,27.3,29.6,99.2,28.423611111111107,27.429861111111116,28.1798611111111,85.6,23.7,26.0,24.0,66.9,35.6,29.1,34.3,100.0
2018-07-09,29.835779816513757,27.038532110091737,29.29449541284405,84.14220183486236,24.8,25.6,24.9,60.6,37.6,29.2,35.4,100.0,27.0465277777778,26.540277777777774,26.808333333333344,90.76597222222225,24.7,24.6,24.8,66.7,32.6,31.9,31.4,100.0,26.150000000000006,26.15833333333335,25.91597222222223,95.04652777777774,23.7,25.1,24.0,82.6,30.0,29.4,29.3,100.0,25.68125,25.90555555555555,25.639583333333334,95.45000000000006,24.3,25.5,24.5,88.2,27.6,26.3,27.4,99.9,26.57291666666667,26.729166666666682,26.469444444444452,92.58333333333334,24.3,25.9,24.6,81.6,30.2,27.3,29.6,99.2
2018-07-10,29.65688073394495,27.129357798165152,29.13577981651375,80.89449541284402,22.5,25.1,23.0,62.7,39.4,29.5,36.0,97.9,28.772222222222233,27.067361111111104,28.436111111111117,85.44652777777776,23.6,25.6,24.1,60.6,37.6,29.2,35.4,100.0,27.0465277777778,26.540277777777774,26.808333333333344,90.76597222222225,24.7,24.6,24.8,66.7,32.6,31.9,31.4,100.0,26.150000000000006,26.15833333333335,25.91597222222223,95.04652777777774,23.7,25.1,24.0,82.6,30.0,29.4,29.3,100.0,25.68125,25.90555555555555,25.639583333333334,95.45000000000006,24.3,25.5,24.5,88.2,27.6,26.3,27.4,99.9
2018-07-11,30.49541284403671,27.369724770642208,29.396330275229342,80.38715596330276,22.7,25.5,23.3,60.5,38.7,29.5,35.7,98.2,28.72916666666666,27.209722222222233,28.437500000000004,83.87916666666662,22.5,25.1,23.0,62.7,39.4,29.5,36.0,97.9,28.772222222222233,27.067361111111104,28.436111111111117,85.44652777777776,23.6,25.6,24.1,60.6,37.6,29.2,35.4,100.0,27.0465277777778,26.540277777777774,26.808333333333344,90.76597222222225,24.7,24.6,24.8,66.7,32.6,31.9,31.4,100.0,26.150000000000006,26.15833333333335,25.91597222222223,95.04652777777774,23.7,25.1,24.0,82.6,30.0,29.4,29.3,100.0
2018-07-12,29.80366972477065,27.633944954128452,29.10275229357799,81.09266055045872,23.9,26.2,24.5,60.0,37.0,30.1,35.4,98.0,29.384722222222234,27.45069444444445,28.65486111111109,83.08611111111112,22.7,25.5,23.3,60.5,38.7,29.5,35.7,98.2,28.72916666666666,27.209722222222233,28.437500000000004,83.87916666666662,22.5,25.1,23.0,62.7,39.4,29.5,36.0,97.9,28.772222222222233,27.067361111111104,28.436111111111117,85.44652777777776,23.6,25.6,24.1,60.6,37.6,29.2,35.4,100.0,27.0465277777778,26.540277777777774,26.808333333333344,90.76597222222225,24.7,24.6,24.8,66.7,32.6,31.9,31.4,100.0
