Date/Time,T20,ST,T60,H
2018-10-28 00:40:00,14.5,18.6,14.1,82.1
2018-10-28 00:50:00,14.5,18.6,14.1,83.1
2018-10-28 01:00:00,14.3,18.5,14.0,83.0
2018-10-28 01:10:00,14.1,18.5,13.8,84.7
2018-10-28 01:20:00,14.0,18.4,13.5,85.6
2018-10-28 01:30:00,13.9,18.4,13.6,86.5
2018-10-28 01:40:00,13.9,18.3,13.6,87.6
2018-10-28 01:50:00,13.9,18.3,13.6,87.4
2018-10-28 02:00:00,13.9,18.3,13.5,87.8
2018-10-28 02:10:00,13.8,18.2,13.2,87.3
2018-10-28 02:20:00,13.9,18.2,13.4,86.2
2018-10-28 02:30:00,13.9,18.1,13.5,86.3
2018-10-28 02:40:00,13.8,18.1,13.5,86.6
2018-10-28 02:50:00,13.6,18.0,13.3,85.2
2018-10-28 03:00:00,13.4,18.0,13.0,86.0
2018-10-28 03:10:00,13.3,18.0,12.8,85.5
2018-10-28 03:20:00,13.3,17.9,12.9,86.1
2018-10-28 03:30:00,13.3,17.9,12.9,87.9
2018-10-28 03:40:00,13.2,17.8,12.8,87.8
2018-10-28 03:50:00,12.7,17.8,12.1,87.6
2018-10-28 04:00:00,12.7,17.7,12.1,87.5
2018-10-28 04:10:00,12.8,17.7,12.3,86.8
2018-10-28 04:20:00,13.0,17.6,12.6,87.7
2018-10-28 04:30:00,13.0,17.6,12.5,87.7
2018-10-28 04:40:00,12.6,17.6,12.2,87.1
2018-10-28 04:50:00,12.4,17.5,11.9,88.0
2018-10-28 05:00:00,12.4,17.5,11.9,88.5
2018-10-28 05:10:00,12.4,17.4,12.0,88.6
2018-10-28 05:20:00,12.5,17.4,12.1,89.7
2018-10-28 05:30:00,12.5,17.4,11.9,89.7
2018-10-28 05:40:00,12.3,17.3,11.8,89.7
2018-10-28 05:50:00,12.2,17.3,11.6,89.7
2018-10-28 06:00:00,12.2,17.2,11.7,90.0
2018-10-28 06:10:00,12.5,17.2,12.1,91.2
2018-10-28 06:20:00,12.7,17.2,12.3,91.0
2018-10-28 06:30:00,12.7,17.2,12.3,90.0
2018-10-28 06:40:00,13.3,17.2,12.9,91.4
2018-10-28 06:50:00,13.7,17.2,13.4,90.5
2018-10-28 07:00:00,14.2,17.2,14.1,89.4
2018-10-28 07:10:00,14.8,17.2,14.8,85.1
2018-10-28 07:20:00,15.4,17.3,15.6,80.0
2018-10-28 07:30:00,16.0,17.3,16.1,77.4
2018-10-28 07:40:00,16.6,17.4,16.7,78.6
2018-10-28 07:50:00,17.4,17.5,17.6,78.9
2018-10-28 08:00:00,18.2,17.6,18.7,77.6
2018-10-28 08:10:00,19.2,17.7,19.5,73.7
2018-10-28 08:20:00,19.5,17.8,19.9,69.0
2018-10-28 08:30:00,20.0,17.9,20.6,68.5
2018-10-28 08:40:00,20.6,18.0,21.4,65.0
2018-10-28 08:50:00,21.1,18.1,22.0,62.6
2018-10-28 09:00:00,21.6,18.2,22.6,62.7
2018-10-28 09:10:00,22.4,18.4,23.7,61.8
2018-10-28 09:20:00,23.0,18.5,24.5,59.0
2018-10-28 09:30:00,23.7,18.6,25.3,59.9
2018-10-28 09:40:00,24.3,18.7,25.8,53.3
2018-10-28 09:50:00,24.7,18.9,26.2,52.6
2018-10-28 10:00:00,24.8,19.0,26.5,54.1
2018-10-28 10:10:00,25.2,19.2,26.8,53.1
2018-10-28 10:20:00,25.7,19.3,26.9,52.5
2018-10-28 10:30:00,26.4,19.4,27.6,52.4
2018-10-28 10:40:00,26.1,19.6,27.8,48.5
2018-10-28 10:50:00,26.3,19.7,28.1,48.4
2018-10-28 11:00:00,26.9,19.8,28.7,49.4
2018-10-28 11:10:00,27.1,19.9,29.1,47.2
2018-10-28 11:20:00,27.0,20.1,28.8,48.5
2018-10-28 11:30:00,27.6,20.2,29.5,46.2
2018-10-28 11:40:00,27.4,20.3,29.1,46.9
2018-10-28 11:50:00,27.6,20.5,29.4,45.9
2018-10-28 12:00:00,27.4,20.5,29.3,44.7
2018-10-28 12:10:00,27.1,20.6,29.2,46.5
2018-10-28 12:20:00,27.1,20.6,29.2,46.1
2018-10-28 12:30:00,26.9,20.7,28.9,49.2
2018-10-28 12:40:00,27.1,20.8,29.0,47.9
2018-10-28 12:50:00,26.8,20.8,28.6,48.7
2018-10-28 13:00:00,26.3,20.9,27.7,47.2
2018-10-28 13:10:00,26.4,20.9,27.6,47.5
2018-10-28 13:20:00,26.0,20.9,27.0,48.2
2018-10-28 13:30:00,25.7,20.9,26.6,46.7
2018-10-28 13:40:00,25.6,20.9,26.3,48.3
2018-10-28 13:50:00,25.5,20.9,26.2,48.1
2018-10-28 14:00:00,26.0,21.0,26.0,45.6
2018-10-28 14:10:00,26.0,21.0,25.9,44.7
2018-10-28 14:20:00,25.1,21.0,25.6,46.9
2018-10-28 14:30:00,27.0,21.0,25.6,43.3
2018-10-28 14:40:00,27.7,21.0,25.6,40.6
2018-10-28 14:50:00,26.0,21.0,25.6,46.2
2018-10-28 15:00:00,25.0,20.9,25.4,44.8
2018-10-28 15:10:00,24.1,20.9,25.0,47.3
2018-10-28 15:20:00,23.9,20.9,24.6,47.5
2018-10-28 15:30:00,24.1,20.9,24.5,51.5
2018-10-28 15:40:00,24.1,20.9,24.7,48.4
2018-10-28 15:50:00,23.9,20.9,24.7,46.6
2018-10-28 16:00:00,23.8,20.9,24.5,49.2
2018-10-28 16:10:00,23.7,20.9,24.3,49.2
2018-10-28 16:20:00,23.3,20.9,23.7,51.2
2018-10-28 16:30:00,23.0,20.9,23.4,53.0
2018-10-28 16:40:00,22.6,20.8,22.8,56.6
2018-10-28 16:50:00,21.7,20.8,21.9,59.3
2018-10-28 17:00:00,20.7,20.7,20.7,63.3
2018-10-29 00:00:00,11.8,17.4,11.1,89.7
2018-10-29 00:10:00,11.9,17.4,11.1,89.8
2018-10-29 00:20:00,11.9,17.3,11.1,89.7
2018-10-29 00:30:00,11.9,17.3,11.2,89.8
2018-10-29 00:40:00,11.8,17.2,11.1,90.0
2018-10-29 00:50:00,11.8,17.2,11.0,90.1
2018-10-29 01:00:00,11.8,17.2,11.0,90.5
2018-10-29 01:10:00,11.7,17.1,10.9,89.9
2018-10-29 01:20:00,11.6,17.1,10.8,90.0
2018-10-29 01:30:00,11.5,17.0,10.8,90.1
2018-10-29 01:40:00,11.6,17.0,11.0,89.9
2018-10-29 01:50:00,11.6,16.9,11.2,89.7
2018-10-29 02:00:00,11.7,16.9,11.2,89.7
2018-10-29 02:10:00,11.5,16.8,10.9,89.7
2018-10-29 02:20:00,11.5,16.8,11.0,89.7
2018-10-29 02:30:00,11.5,16.8,11.2,89.4
2018-10-29 02:40:00,11.6,16.7,11.1,89.7
2018-10-29 02:50:00,11.3,16.7,10.7,90.1
2018-10-29 03:00:00,11.3,16.7,10.6,90.8
2018-10-29 03:10:00,11.2,16.6,10.4,90.8
2018-10-29 03:20:00,11.0,16.6,10.3,90.8
2018-10-29 03:30:00,10.9,16.5,10.2,90.8
2018-10-29 03:40:00,10.9,16.5,10.1,90.9
2018-10-29 03:50:00,10.9,16.5,10.1,90.7
2018-10-29 04:00:00,10.7,16.4,10.0,90.8
2018-10-29 04:10:00,10.8,16.4,10.1,91.3
2018-10-29 04:20:00,10.9,16.3,10.2,91.3
2018-10-29 04:30:00,10.8,16.3,10.1,91.7
2018-10-29 04:40:00,10.8,16.3,10.1,91.9
2018-10-29 04:50:00,11.0,16.3,10.3,92.4
2018-10-29 05:00:00,11.0,16.3,10.3,92.3
2018-10-29 05:10:00,11.0,16.2,10.4,92.1
2018-10-29 05:20:00,11.0,16.2,10.3,91.8
2018-10-29 05:30:00,10.9,16.1,10.3,91.8
2018-10-29 05:40:00,10.8,16.1,10.1,91.7
2018-10-29 05:50:00,10.7,16.1,10.0,91.8
2018-10-29 06:00:00,10.6,16.1,9.9,91.6
2018-10-29 06:10:00,10.5,16.0,9.8,91.5
2018-10-29 06:20:00,10.6,16.0,9.8,91.6
2018-10-29 06:30:00,10.7,16.0,10.0,91.8
2018-10-29 06:40:00,10.9,16.0,10.2,91.8
2018-10-29 06:50:00,11.1,15.9,10.6,91.9
2018-10-29 07:00:00,11.7,16.0,11.3,92.3
2018-10-29 07:10:00,12.4,16.0,12.1,92.5
2018-10-29 07:20:00,13.2,16.0,13.0,92.8
2018-10-29 07:30:00,14.0,16.1,14.0,92.1
2018-10-29 07:40:00,14.9,16.2,15.1,92.0
2018-10-29 07:50:00,15.8,16.3,16.3,91.2
2018-10-29 08:00:00,16.8,16.4,17.3,87.7
2018-10-29 08:10:00,17.9,16.6,18.5,84.1
2018-10-29 08:20:00,18.9,16.7,19.5,80.1
2018-10-29 08:30:00,19.6,16.9,20.4,76.6
2018-10-29 08:40:00,20.3,17.0,21.2,71.3
2018-10-29 08:50:00,21.0,17.2,22.0,70.6
2018-10-29 09:00:00,21.8,17.3,23.0,68.8
2018-10-29 09:10:00,22.8,17.5,24.3,67.0
2018-10-29 09:20:00,22.4,18.0,24.5,66.2
2018-10-29 09:30:00,23.0,17.9,24.8,63.8
2018-10-29 09:40:00,23.5,18.0,25.3,59.5
2018-10-29 09:50:00,23.8,18.1,25.8,58.3
2018-10-29 10:00:00,24.1,18.2,26.1,55.6
2018-10-29 10:10:00,24.5,18.3,26.7,51.3
2018-10-29 10:20:00,25.5,18.4,27.7,62.2
2018-10-29 10:30:00,25.3,18.6,27.6,54.0
2018-10-29 10:40:00,25.3,18.7,27.7,65.5
2018-10-29 10:50:00,23.7,18.8,25.8,72.6
2018-10-29 11:00:00,23.7,18.8,26.1,70.0
2018-10-29 11:10:00,23.6,18.9,26.2,71.2
2018-10-29 11:20:00,24.1,19.0,26.8,66.1
2018-10-29 11:30:00,24.3,19.1,27.0,64.2
2018-10-29 11:40:00,24.7,19.2,27.3,62.4
2018-10-29 11:50:00,25.3,19.3,27.1,53.2
2018-10-29 12:00:00,25.2,19.3,27.1,53.7
2018-10-29 12:10:00,26.8,19.4,29.3,56.6
2018-10-29 12:20:00,27.2,19.5,29.6,46.5
2018-10-29 12:30:00,27.6,19.7,29.9,44.6
2018-10-29 12:40:00,27.3,19.8,29.5,46.2
2018-10-29 12:50:00,27.4,19.9,29.6,45.0
2018-10-29 13:00:00,27.2,20.0,29.3,51.2
2018-10-29 13:10:00,27.0,20.0,28.7,43.2
2018-10-29 13:20:00,26.6,20.1,28.0,46.4
2018-10-29 13:30:00,26.2,20.1,27.4,45.0
2018-10-29 13:40:00,26.2,20.2,27.3,53.1
2018-10-29 13:50:00,26.5,20.3,27.2,48.2
2018-10-29 14:00:00,27.1,20.4,27.1,44.2
2018-10-29 14:10:00,26.7,20.4,26.8,42.2
2018-10-29 14:20:00,25.8,20.4,26.4,44.2
2018-10-29 14:30:00,27.5,20.5,26.1,40.3
2018-10-29 14:40:00,28.6,20.5,26.6,43.0
2018-10-29 14:50:00,27.8,20.5,26.4,40.8
2018-10-29 15:00:00,25.6,20.5,26.1,43.3
2018-10-29 15:10:00,25.0,20.5,25.9,47.1
2018-10-29 15:20:00,24.5,20.5,25.3,45.2
2018-10-29 15:30:00,24.6,20.5,25.3,50.1
2018-10-29 15:40:00,24.4,20.5,25.4,60.6
2018-10-29 15:50:00,24.2,20.5,25.2,53.4
2018-10-29 16:00:00,23.8,20.5,24.6,50.4
2018-10-29 16:10:00,23.1,20.5,23.8,65.6
2018-10-29 16:20:00,22.6,20.5,23.3,63.8
2018-10-29 16:30:00,22.5,20.5,23.2,59.2
2018-10-29 16:40:00,22.3,20.4,22.6,57.7
2018-10-29 16:50:00,21.7,20.4,21.9,61.4
2018-10-29 17:00:00,21.1,20.4,21.1,62.7
2018-10-30 00:00:00,12.5,17.6,12.0,90.3
2018-10-30 00:10:00,12.5,17.5,11.9,90.4
2018-10-30 00:20:00,12.5,17.5,11.9,90.3
2018-10-30 00:30:00,12.4,17.4,11.9,90.5
2018-10-30 00:40:00,12.3,17.3,12.0,90.9
2018-10-30 00:50:00,12.3,17.3,11.8,91.0
2018-10-30 01:00:00,12.2,17.2,11.7,91.1
2018-10-30 01:10:00,12.1,17.2,11.5,91.2
2018-10-30 01:20:00,12.0,17.2,11.4,91.3
2018-10-30 01:30:00,11.9,17.1,11.4,91.4
2018-10-30 01:40:00,11.9,17.1,11.3,91.1
2018-10-30 01:50:00,11.8,17.0,11.3,91.1
2018-10-30 02:00:00,11.7,17.0,11.2,91.2
2018-10-30 02:10:00,11.6,16.9,11.1,91.4
2018-10-30 02:20:00,11.6,16.9,11.0,91.5
2018-10-30 02:30:00,11.6,16.8,11.1,91.6
2018-10-30 02:40:00,11.5,16.8,10.9,91.6
2018-10-30 02:50:00,11.4,16.8,10.8,91.7
2018-10-30 03:00:00,11.2,16.7,10.7,91.7
2018-10-30 03:10:00,11.1,16.7,10.6,91.8
2018-10-30 03:20:00,11.2,16.6,10.6,92.0
2018-10-30 03:30:00,11.2,16.6,10.6,92.1
2018-10-30 03:40:00,11.1,16.5,10.5,92.1
2018-10-30 03:50:00,11.2,16.5,10.5,92.2
2018-10-30 04:00:00,11.2,16.4,10.4,92.1
2018-10-30 04:10:00,11.1,16.4,10.4,92.0
2018-10-30 04:20:00,11.0,16.4,10.4,92.1
2018-10-30 04:30:00,11.1,16.3,10.7,92.5
2018-10-30 04:40:00,11.1,16.3,10.6,92.6
2018-10-30 04:50:00,11.3,16.3,10.8,92.7
2018-10-30 05:00:00,11.4,16.3,10.8,92.6
2018-10-30 05:10:00,11.7,16.3,11.2,92.7
2018-10-30 05:20:00,11.7,16.3,11.3,92.6
2018-10-30 05:30:00,11.4,16.2,11.0,92.5
2018-10-30 05:40:00,11.2,16.2,10.7,92.4
2018-10-30 05:50:00,11.1,16.2,10.6,92.6
2018-10-30 06:00:00,10.9,16.1,10.3,92.6
2018-10-30 06:10:00,10.8,16.1,10.2,92.5
2018-10-30 06:20:00,10.6,16.0,10.0,92.5
2018-10-30 06:30:00,10.7,16.0,10.1,92.7
2018-10-30 06:40:00,10.9,16.0,10.3,92.6
2018-10-30 06:50:00,11.3,16.0,10.9,92.9
2018-10-30 07:00:00,12.0,16.0,11.7,93.4
2018-10-30 07:10:00,13.1,16.0,12.9,94.2
2018-10-30 07:20:00,14.0,16.1,14.0,94.7
2018-10-30 07:30:00,15.0,16.2,15.1,94.6
2018-10-30 07:40:00,15.8,16.3,16.1,94.3
2018-10-30 07:50:00,16.8,16.4,17.3,94.1
2018-10-30 08:00:00,17.9,16.5,18.6,93.9
2018-10-30 08:10:00,19.1,16.7,20.1,93.9
2018-10-30 08:20:00,19.8,16.8,21.1,91.2
2018-10-30 08:30:00,20.6,16.9,21.8,71.7
2018-10-30 08:40:00,21.0,17.1,22.2,63.7
2018-10-30 08:50:00,21.5,17.2,22.7,62.1
2018-10-30 09:00:00,22.4,17.3,23.8,61.0
2018-10-30 09:10:00,23.3,17.5,24.7,56.4
2018-10-30 09:20:00,23.8,17.6,25.5,52.2
2018-10-30 09:30:00,24.4,17.8,26.3,49.4
2018-10-30 09:40:00,24.9,18.0,27.0,47.2
2018-10-30 09:50:00,25.3,18.1,27.4,52.5
2018-10-30 10:00:00,25.4,18.2,27.5,42.6
2018-10-30 10:10:00,25.6,18.4,27.8,42.3
2018-10-30 10:20:00,26.1,18.5,28.1,45.0
2018-10-30 10:30:00,26.4,18.7,28.5,42.2
2018-10-30 10:40:00,26.5,18.8,28.8,41.0
2018-10-30 10:50:00,26.9,18.9,29.6,49.6
2018-10-30 11:00:00,25.0,19.0,26.5,44.3
2018-10-30 11:10:00,25.0,19.1,26.3,51.0
2018-10-30 11:20:00,26.2,19.2,27.8,42.8
2018-10-30 11:30:00,26.5,19.3,28.3,42.6
2018-10-30 11:40:00,27.3,19.4,29.4,41.7
2018-10-30 11:50:00,28.7,19.6,30.9,41.1
2018-10-30 12:00:00,29.2,19.8,31.6,48.4
2018-10-30 12:10:00,27.7,19.8,29.9,37.9
2018-10-30 12:20:00,27.6,19.9,30.1,41.6
2018-10-30 12:30:00,27.6,20.0,29.8,38.8
2018-10-30 12:40:00,28.1,20.1,30.4,42.1
2018-10-30 12:50:00,27.9,20.2,29.9,39.5
2018-10-30 13:00:00,24.8,20.1,25.7,41.2
2018-10-30 13:10:00,24.6,20.1,25.4,43.3
2018-10-30 13:20:00,24.6,20.1,25.4,42.2
2018-10-30 13:30:00,26.0,20.1,27.3,41.7
2018-10-30 13:40:00,26.8,20.2,28.2,43.7
2018-10-30 13:50:00,27.2,20.3,28.2,41.1
2018-10-30 14:00:00,26.5,20.3,26.9,37.7
2018-10-30 14:10:00,25.8,20.4,26.2,40.8
2018-10-30 14:20:00,26.0,20.4,26.6,45.9
2018-10-30 14:30:00,28.4,20.4,27.4,50.1
2018-10-30 14:40:00,26.6,20.5,26.8,38.8
2018-10-30 14:50:00,26.6,20.5,26.5,39.1
2018-10-30 15:00:00,25.3,20.5,26.2,40.4
2018-10-30 15:10:00,23.5,20.5,24.3,44.8
2018-10-30 15:20:00,22.5,20.4,23.0,50.2
2018-10-30 15:30:00,22.0,20.3,22.1,56.0
2018-10-30 15:40:00,22.3,20.3,22.7,53.4
2018-10-30 15:50:00,21.9,20.2,22.3,56.3
2018-10-30 16:00:00,21.4,20.2,21.6,60.2
2018-10-30 16:10:00,20.8,20.1,21.0,59.8
2018-10-30 16:20:00,20.7,20.1,20.8,62.7
2018-10-30 16:30:00,20.0,20.0,20.1,62.5
2018-10-30 16:40:00,19.3,19.9,19.3,61.7
2018-10-30 16:50:00,18.8,19.8,18.7,62.8
2018-10-30 17:00:00,18.2,19.7,18.1,65.1
2018-10-31 00:00:00,12.5,16.8,12.2,85.1
2018-10-31 00:10:00,12.3,16.8,11.9,86.6
2018-10-31 00:20:00,12.2,16.8,11.8,87.6
2018-10-31 00:30:00,12.1,16.7,11.6,88.6
2018-10-31 00:40:00,12.2,16.7,11.8,88.7
2018-10-31 00:50:00,12.0,16.6,11.7,86.2
2018-10-31 01:00:00,12.1,16.6,11.8,85.9
2018-10-31 01:10:00,12.1,16.6,11.7,87.4
2018-10-31 01:20:00,12.0,16.5,11.5,87.5
2018-10-31 01:30:00,12.0,16.5,11.4,88.2
2018-10-31 01:40:00,11.9,16.5,11.5,88.7
2018-10-31 01:50:00,11.8,16.4,11.4,88.3
2018-10-31 02:00:00,11.9,16.4,11.6,88.5
2018-10-31 02:10:00,11.9,16.4,11.6,88.0
2018-10-31 02:20:00,11.8,16.3,11.6,87.2
2018-10-31 02:30:00,11.9,16.3,11.7,86.1
2018-10-31 02:40:00,11.9,16.3,11.4,86.1
2018-10-31 02:50:00,11.7,16.3,11.3,87.8
2018-10-31 03:00:00,11.4,16.2,11.3,87.0
2018-10-31 03:10:00,11.6,16.2,11.3,86.2
2018-10-31 03:20:00,11.5,16.1,11.2,86.4
2018-10-31 03:30:00,11.6,16.1,11.4,87.3
2018-10-31 03:40:00,11.7,16.1,11.5,88.4
2018-10-31 03:50:00,11.9,16.1,11.6,88.8
2018-10-31 04:00:00,12.1,16.1,11.7,89.4
2018-10-31 04:10:00,12.1,16.0,11.6,89.3
2018-10-31 04:20:00,12.2,16.0,11.7,89.2
2018-10-31 04:30:00,12.2,16.1,11.7,89.2
2018-10-31 04:40:00,12.2,16.0,12.0,88.7
2018-10-31 04:50:00,12.3,16.0,12.0,88.3
2018-10-31 05:00:00,12.3,16.0,12.1,86.4
2018-10-31 05:10:00,12.3,16.0,12.1,86.6
2018-10-31 05:20:00,12.1,16.0,11.9,87.1
2018-10-31 05:30:00,12.2,16.0,12.0,86.9
2018-10-31 05:40:00,12.2,16.0,11.9,87.6
2018-10-31 05:50:00,12.1,16.0,11.8,88.1
2018-10-31 06:00:00,12.0,15.9,11.7,88.4
2018-10-31 06:10:00,12.1,15.9,11.9,89.1
2018-10-31 06:20:00,12.4,15.9,12.2,90.1
2018-10-31 06:30:00,12.6,15.9,12.3,87.7
2018-10-31 06:40:00,12.9,15.9,12.6,85.7
2018-10-31 06:50:00,13.2,16.0,12.9,84.3
2018-10-31 07:00:00,13.5,16.0,13.3,82.5
2018-10-31 07:10:00,13.8,16.0,13.7,81.6
2018-10-31 07:20:00,14.1,16.1,14.0,81.6
2018-10-31 07:30:00,14.6,16.1,14.5,80.3
2018-10-31 07:40:00,15.2,16.2,15.2,80.0
2018-10-31 07:50:00,16.2,16.3,16.6,78.9
2018-10-31 08:00:00,17.0,16.4,17.7,75.9
2018-10-31 08:10:00,17.7,16.5,18.6,75.6
2018-10-31 08:20:00,18.6,16.6,19.5,75.6
2018-10-31 08:30:00,19.4,16.8,20.4,71.5
2018-10-31 08:40:00,19.7,16.9,20.8,69.7
2018-10-31 08:50:00,20.4,17.0,21.7,67.0
2018-10-31 09:00:00,21.6,17.2,23.0,65.3
2018-10-31 09:10:00,22.0,17.3,23.7,59.5
2018-10-31 09:20:00,22.7,17.5,24.3,58.3
2018-10-31 09:30:00,23.0,17.6,25.1,53.0
2018-10-31 09:40:00,22.5,17.7,24.3,54.4
2018-10-31 09:50:00,22.4,17.8,23.9,61.1
2018-10-31 10:00:00,23.7,18.0,25.6,54.7
2018-10-31 10:10:00,24.3,18.1,26.5,45.8
2018-10-31 10:20:00,24.9,18.3,27.1,41.9
2018-10-31 10:30:00,25.2,18.4,27.3,41.0
2018-10-31 10:40:00,24.8,18.5,26.9,41.4
2018-10-31 10:50:00,24.2,18.6,26.2,44.3
2018-10-31 11:00:00,25.3,18.7,27.5,45.4
2018-10-31 11:10:00,24.8,18.8,26.9,44.6
2018-10-31 11:20:00,23.4,18.8,26.0,49.6
