Date/Time,T20,ST,T60,H
2017/12/20 13:20,26.4,16.9,26.3,37
2017/12/20 13:30,24.4,17.1,25.6,39
2017/12/20 13:40,25.2,17.3,27.1,36
2017/12/20 13:50,27.5,17.5,28,35
2017/12/20 14:00,26.4,17.7,28.3,33
2017/12/20 14:10,27.1,17.9,26.3,37
2017/12/20 14:20,27,18,24.9,42
2017/12/20 14:30,24,18.1,24.5,39
2017/12/20 14:40,23.9,18.2,25.4,40
2017/12/20 14:50,25.9,18.2,24.6,48
2017/12/20 15:00,23.9,18.3,23.9,47
2017/12/20 15:10,23.4,18.4,23.1,47
2017/12/20 15:20,23.7,18.4,22.5,49
2017/12/20 15:30,22.1,18.4,21.6,49
2017/12/20 15:40,21.5,18.4,21.1,53
2017/12/20 15:50,21,18.4,20.9,59
2017/12/20 16:00,20.5,18.5,20.5,61
2017/12/20 16:10,19.7,18.4,19.8,64
2017/12/20 16:20,19,18.4,19,66
2017/12/20 16:30,18,18.4,18.2,67
2017/12/20 16:40,16.9,18.4,17.1,69
2017/12/20 16:50,16.2,18.4,16.4,71
2017/12/20 17:00,15.6,18.3,15.8,73
2017/12/20 17:10,15.1,18.3,15.3,74
2017/12/20 17:20,14.5,18.2,14.8,75
2017/12/20 17:30,14.1,18.1,14.4,76
2017/12/20 17:40,13.7,18,14,77
2017/12/20 17:50,13.5,18,13.8,78
2017/12/20 18:00,13.2,17.8,13.5,78
2017/12/20 18:10,13,17.8,13.3,79
2017/12/20 18:20,12.9,17.7,13.1,80
2017/12/20 18:30,12.6,17.5,13,80
2017/12/20 18:40,12.6,17.5,12.8,81
2017/12/20 18:50,12.5,17.4,12.6,82
2017/12/20 19:00,12.3,17.3,12.5,82
2017/12/20 19:10,12.1,17.2,12.5,83
2017/12/20 19:20,12.3,17.1,12.1,83
2017/12/20 19:30,13.3,17,13,84
2017/12/20 19:40,12.6,17,12.6,84
2017/12/20 19:50,12.1,16.9,12.3,84
2017/12/20 20:00,11.5,16.9,12,84
2017/12/20 20:10,13.8,16.8,12.6,85
2017/12/20 20:20,12.4,16.7,12.4,85
2017/12/20 20:30,11.8,16.7,12,85
2017/12/20 20:40,13.2,16.6,11.9,85
2017/12/20 20:50,12.3,16.6,12.4,85
2017/12/20 21:00,11.4,16.5,11.5,85
2017/12/20 21:10,12.7,16.5,11.4,85
2017/12/20 21:20,12.4,16.4,12.2,85
2017/12/20 21:30,11.6,16.3,11.5,85
2017/12/20 21:40,11.2,16.3,11.3,85
2017/12/20 21:50,13.6,16.2,12.2,85
2017/12/20 22:00,11.8,16.2,11.8,85
2017/12/20 22:10,11.2,16.2,11.4,84
2017/12/20 22:20,13.7,16.1,11.8,85
2017/12/20 22:30,12,16.1,11.9,84
2017/12/20 22:40,11.1,16,11.1,84
2017/12/20 22:50,13.4,16,11.5,84
2017/12/20 23:00,12.1,15.9,12.1,84
2017/12/20 23:10,11.3,15.9,11.3,83
2017/12/20 23:20,11.2,15.9,10.9,83
2017/12/20 23:30,13.1,15.8,12,84
2017/12/20 23:40,11.4,15.8,11.4,84
2017/12/20 23:50,10.7,15.8,10.9,83
2017/12/21 0:00,13.8,15.7,11.8,84
2017/12/21 0:10,11.2,15.7,11.5,83
2017/12/21 0:20,10.6,15.7,10.8,83
2017/12/21 0:30,13.8,15.6,11.7,83
2017/12/21 0:40,11.2,15.6,11.4,83
2017/12/21 0:50,10.7,15.6,10.6,82
2017/12/21 1:00,13.1,15.5,11.5,82
2017/12/21 1:10,10.8,15.5,10.9,81
2017/12/21 1:20,11.3,15.4,10.5,81
2017/12/21 1:30,12.6,15.4,11.6,81
2017/12/21 1:40,10.6,15.4,10.8,81
2017/12/21 1:50,12.3,15.3,10.8,80
2017/12/21 2:00,11.8,15.3,11.6,80
2017/12/21 2:10,10.4,15.3,10.7,80
2017/12/21 2:20,13,15.3,11,80
2017/12/21 2:30,11.5,15.2,11.4,80
2017/12/21 2:40,10.6,15.2,10.8,80
2017/12/21 2:50,13.8,15.2,11.4,79
2017/12/21 3:00,11.7,15.2,11.6,80
2017/12/21 3:10,10.8,15.2,10.8,80
2017/12/21 3:20,13.8,15.1,11.8,80
2017/12/21 3:30,11.6,15.1,11.6,80
2017/12/21 3:40,10.9,15.1,10.9,80
2017/12/21 3:50,14,15.1,11.9,80
2017/12/21 4:00,11.5,15.1,11.6,80
2017/12/21 4:10,10.9,15.1,10.8,81
2017/12/21 4:20,13.8,15,11.7,81
2017/12/21 4:30,11.2,15,11.4,81
2017/12/21 4:40,11.2,15,10.8,81
2017/12/21 4:50,13.4,15,11.9,81
2017/12/21 5:00,11.2,15,11.2,81
2017/12/21 5:10,11.2,15,10.8,81
2017/12/21 5:20,12.9,15,11.9,81
2017/12/21 5:30,10.9,14.9,11,81
2017/12/21 5:40,11.5,15,10.7,81
2017/12/21 5:50,12.7,14.9,11.8,81
2017/12/21 6:00,10.8,14.9,10.9,81
2017/12/21 6:10,12.6,14.9,10.9,81
2017/12/21 6:20,12,14.9,11.8,81
2017/12/21 6:30,10.7,14.9,10.8,81
2017/12/21 6:40,13.3,14.9,11.1,81
2017/12/21 6:50,11.8,14.9,11.5,81
2017/12/21 7:00,10.6,14.8,10.7,81
2017/12/21 7:10,13.6,14.8,11.4,81
2017/12/21 7:20,11.5,14.8,11.6,81
2017/12/21 7:30,10.7,14.8,10.8,81
2017/12/21 7:40,13.3,14.8,11.3,81
2017/12/21 7:50,12,14.8,11.8,81
2017/12/21 8:00,11.5,14.7,11.6,81
2017/12/21 8:10,11.6,14.7,11.9,81
2017/12/21 8:20,12.4,14.8,12.4,80
2017/12/21 8:30,13.1,14.7,13.3,79
2017/12/21 8:40,14.1,14.8,14.5,77
2017/12/21 8:50,15.4,14.8,16,73
2017/12/21 9:00,16.5,14.9,17.4,67
2017/12/21 9:10,18.3,14.9,19.7,54
2017/12/21 9:20,19.2,14.8,21.6,47
2017/12/21 9:30,19.8,14.8,23.8,42
2017/12/21 9:40,21.2,14.9,24.2,41
2017/12/21 9:50,22.3,15,24.8,43
2017/12/21 10:00,24.2,15.1,26.8,41
2017/12/21 10:10,25,15.2,28,39
2017/12/21 10:20,23.4,15.4,29.3,36
2017/12/21 10:30,24.4,15.6,29.7,35
2017/12/21 10:40,24.6,15.8,28.1,35
2017/12/21 10:50,24.6,15.9,25.7,38
2017/12/21 11:00,23,16.1,24.2,40
2017/12/21 11:10,23.3,16.2,23.4,45
2017/12/21 11:20,23.6,16.4,23.3,44
2017/12/21 11:30,23.1,16.5,23.2,44
2017/12/21 11:40,24.5,16.6,23.7,46
2017/12/21 11:50,25.1,16.6,24.4,47
2017/12/21 12:00,24.6,16.8,24.2,45
2017/12/21 12:10,24.1,16.9,24.1,43
2017/12/21 12:20,23.9,17,23.8,42
2017/12/21 12:30,23.9,17.1,24,41
2017/12/21 12:40,24.4,17.2,24.5,40
2017/12/21 12:50,23.9,17.3,24.8,43
2017/12/21 13:00,24.4,17.4,27.3,37
2017/12/21 13:10,25.3,17.6,28.3,35
2017/12/21 13:20,26.7,17.8,26.4,38
2017/12/21 13:30,24.8,17.9,25.5,39
2017/12/21 13:40,25.4,18.1,25.9,39
2017/12/21 13:50,27,18.2,26,41
2017/12/21 14:00,26.9,18.4,26.1,39
2017/12/21 14:10,27,18.6,25.2,41
2017/12/21 14:20,26.5,18.7,24.4,43
2017/12/21 14:30,24.9,18.7,24.4,45
2017/12/21 14:40,24.6,18.8,24.6,45
2017/12/21 14:50,26.6,18.8,24.6,51
2017/12/21 15:00,25,18.9,24.3,53
2017/12/21 15:10,24.2,18.9,23.8,53
2017/12/21 15:20,24.4,18.9,23,51
2017/12/21 15:30,22.7,19,22.2,51
2017/12/21 15:40,21.8,19,21.6,56
2017/12/21 15:50,21.5,19,21.3,60
2017/12/21 16:00,21,19,21,63
2017/12/21 16:10,20.2,19,20.3,65
2017/12/21 16:20,19.4,19,19.5,67
2017/12/21 16:30,18.6,19,18.7,69
2017/12/21 16:40,17.5,18.9,17.6,71
2017/12/21 16:50,16.9,18.9,17,73
2017/12/21 17:00,16.3,18.8,16.5,74
2017/12/21 17:10,15.6,18.7,16,74
2017/12/21 17:20,15.1,18.7,15.4,75
2017/12/21 17:30,14.7,18.5,15,76
2017/12/21 17:40,14.4,18.5,14.6,77
2017/12/21 17:50,14.1,18.4,14.4,78
2017/12/21 18:00,14,18.3,14.2,78
2017/12/21 18:10,13.7,18.2,13.9,79
2017/12/21 18:20,13.6,18.1,13.8,80
2017/12/21 18:30,13.3,18,13.6,81
2017/12/21 18:40,13.1,17.9,13.3,81
2017/12/21 18:50,13.1,17.9,13.2,81
2017/12/21 19:00,12.9,17.7,13,83
2017/12/21 19:10,12.6,17.7,12.8,83
2017/12/21 19:20,12.5,17.6,12.7,83
2017/12/21 19:30,12.5,17.5,12.6,84
2017/12/21 19:40,12.2,17.4,12.4,84
2017/12/21 19:50,14.2,17.3,12.9,84
2017/12/21 20:00,13,17.3,12.8,84
2017/12/21 20:10,12.4,17.2,12.5,85
2017/12/21 20:20,12.1,17.2,12.3,85
2017/12/21 20:30,12.5,17.1,12,85
2017/12/21 20:40,13.1,17,12.8,86
2017/12/21 20:50,12.1,17,12,85
2017/12/21 21:00,11.6,16.9,11.5,85
2017/12/21 21:10,13,16.8,12.4,86
2017/12/21 21:20,11.7,16.8,11.7,85
2017/12/21 21:30,11.8,16.7,11.1,86
2017/12/21 21:40,12.8,16.7,12.1,86
2017/12/21 21:50,11.4,16.6,11.4,85
2017/12/21 22:00,11,16.5,11,86
2017/12/21 22:10,13.6,16.5,12,86
2017/12/21 22:20,11.7,16.4,11.6,85
2017/12/21 22:30,11,16.4,11,85
2017/12/21 22:40,13.4,16.3,11.9,85
2017/12/21 22:50,11.5,16.3,11.5,85
2017/12/21 23:00,10.9,16.2,11.1,85
2017/12/21 23:10,13.9,16.2,11.9,85
2017/12/21 23:20,11.8,16.1,11.8,84
2017/12/21 23:30,11,16.1,11.3,84
2017/12/21 23:40,13.3,16.1,11.3,84
2017/12/21 23:50,11.8,16,11.8,84
2017/12/22 0:00,10.7,16,10.8,83
2017/12/22 0:10,12.9,16,10.9,83
2017/12/22 0:20,11.6,15.9,11.5,83
2017/12/22 0:30,10.6,15.9,10.7,82
2017/12/22 0:40,13.2,15.8,11.2,82
2017/12/22 0:50,11.5,15.8,11.5,82
2017/12/22 1:00,10.4,15.8,10.5,81
2017/12/22 1:10,13.6,15.7,11.1,82
2017/12/22 1:20,11.2,15.7,11.2,81
2017/12/22 1:30,10.4,15.7,10.4,82
2017/12/22 1:40,13.3,15.6,11.3,81
2017/12/22 1:50,10.7,15.6,10.9,81
2017/12/22 2:00,11.5,15.6,10.4,81
2017/12/22 2:10,12.4,15.5,11.3,81
2017/12/22 2:20,10.2,15.5,10.4,80
2017/12/22 2:30,12.6,15.4,10.6,80
2017/12/22 2:40,11.2,15.4,11.1,80
2017/12/22 2:50,10.1,15.4,10.2,80
2017/12/22 3:00,13.3,15.3,11,80
2017/12/22 3:10,10.7,15.3,10.7,80
2017/12/22 3:20,11.4,15.3,10.2,80
2017/12/22 3:30,12.5,15.2,11.2,80
2017/12/22 3:40,10,15.2,10.3,80
2017/12/22 3:50,12.8,15.2,10.7,80
2017/12/22 4:00,11.1,15.2,11.1,80
2017/12/22 4:10,10.5,15.1,10.1,79
2017/12/22 4:20,12.9,15.1,11.1,80
2017/12/22 4:30,10.2,15.1,10.2,80
2017/12/22 4:40,12.6,15.1,10.5,79
2017/12/22 4:50,11.1,15,10.9,80
2017/12/22 5:00,10.6,15,10.1,78
2017/12/22 5:10,13.1,15,11,79
2017/12/22 5:20,10.1,15,10.4,78
2017/12/22 5:30,12.3,15,10.5,78
2017/12/22 5:40,11,14.9,10.9,78
2017/12/22 5:50,10.4,14.9,10,78
2017/12/22 6:00,13,14.9,10.8,78
2017/12/22 6:10,10,14.9,10.2,78
2017/12/22 6:20,12.1,14.8,10.3,78
2017/12/22 6:30,11,14.8,10.8,78
2017/12/22 6:40,10.3,14.8,9.9,78
2017/12/22 6:50,12.9,14.8,10.8,78
2017/12/22 7:00,10.3,14.8,10.4,78
2017/12/22 7:10,12.4,14.7,10.4,78
2017/12/22 7:20,11.2,14.7,11,78
2017/12/22 7:30,10,14.7,10.1,77
2017/12/22 7:40,13.3,14.7,10.9,78
2017/12/22 7:50,11,14.7,11.1,78
2017/12/22 8:00,10.6,14.7,10.8,77
2017/12/22 8:10,10.7,14.6,10.8,78
2017/12/22 8:20,11,14.6,11.1,78
2017/12/22 8:30,11.7,14.6,11.9,77
2017/12/22 8:40,12.9,14.7,13.1,75
2017/12/22 8:50,14.1,14.7,14.6,71
2017/12/22 9:00,15.6,14.7,16.1,67
2017/12/22 9:10,17,14.7,17.6,62
2017/12/22 9:20,18.2,14.8,19.1,58
2017/12/22 9:30,19.8,14.9,20.3,56
2017/12/22 9:40,21.5,15,21.4,54
2017/12/22 9:50,22.8,15.1,22.4,53
2017/12/22 10:00,24.3,15.3,23.8,52
2017/12/22 10:10,25.8,15.4,25.1,50
2017/12/22 10:20,26.7,15.5,26.1,49
2017/12/22 10:30,27.9,15.7,27.1,49
2017/12/22 10:40,23.4,15.9,26.5,41
2017/12/22 10:50,23.9,16.1,24.9,44
2017/12/22 11:00,20.8,16.2,23.3,38
2017/12/22 11:10,21.5,16.3,21.5,43
2017/12/22 11:20,19.6,16.4,20.5,42
2017/12/22 11:30,19.8,16.5,20.5,42
2017/12/22 11:40,22.7,16.6,21.9,50
2017/12/22 11:50,21,16.6,22,39
2017/12/22 12:00,19.9,16.7,20.7,38
2017/12/22 12:10,20.2,16.8,20.7,38
2017/12/22 12:20,20.3,16.8,20.6,37
2017/12/22 12:30,20.8,16.9,20.7,38
2017/12/22 12:40,20.4,16.9,21.2,37
2017/12/22 12:50,21.1,17,21.3,38
2017/12/22 13:00,21.2,17,24.2,29
2017/12/22 13:10,23.7,17.1,26,37
2017/12/22 13:20,25.6,17.3,24.9,35
2017/12/22 13:30,23.3,17.5,23.9,35
2017/12/22 13:40,24.8,17.6,24.6,38
2017/12/22 13:50,26.6,17.7,25.5,41
2017/12/22 14:00,26.8,17.9,25.5,40
2017/12/22 14:10,27.1,18.1,24.4,40
2017/12/22 14:20,26.3,18.2,24,42
2017/12/22 14:30,25,18.3,23.9,46
2017/12/22 14:40,24.8,18.3,24,49
2017/12/22 14:50,26,18.3,24.2,51
2017/12/22 15:00,25,18.4,23.9,51
2017/12/22 15:10,24.2,18.4,23.5,51
2017/12/22 15:20,23.5,18.5,22.8,51
2017/12/22 15:30,22.4,18.5,22,51
2017/12/22 15:40,21.4,18.5,21.1,52
2017/12/22 15:50,20.4,18.5,20.3,54
2017/12/22 16:00,20.3,18.6,20.1,58
2017/12/22 16:10,19.8,18.5,19.7,62
2017/12/22 16:20,19.1,18.5,19.1,65
2017/12/22 16:30,18.3,18.5,18.3,67
2017/12/22 16:40,17.2,18.5,17.4,69
2017/12/22 16:50,16.4,18.4,16.5,72
2017/12/22 17:00,15.8,18.4,16,73
2017/12/22 17:10,15.2,18.3,15.5,74
2017/12/22 17:20,14.8,18.3,15.1,75
2017/12/22 17:30,14.4,18.2,14.7,76
2017/12/22 17:40,13.9,18.1,14.2,77
2017/12/22 17:50,13.6,18,14,78
2017/12/22 18:00,13.3,18,13.6,79
2017/12/22 18:10,13,17.9,13.3,79
2017/12/22 18:20,12.8,17.7,13,80
2017/12/22 18:30,12.5,17.7,12.8,80
2017/12/22 18:40,12.3,17.5,12.6,81
2017/12/22 18:50,12.1,17.5,12.2,82
2017/12/22 19:00,13.7,17.4,13,83
2017/12/22 19:10,12.5,17.3,12.5,83
2017/12/22 19:20,11.9,17.2,12,83
2017/12/22 19:30,12,17.2,11.8,83
2017/12/22 19:40,13.3,17.1,12.7,84
2017/12/22 19:50,11.9,17,12,83
2017/12/22 20:00,11.3,16.9,11.6,83
2017/12/22 20:10,13.7,16.9,12.3,84
2017/12/22 20:20,11.9,16.8,11.8,83
2017/12/22 20:30,11.2,16.7,11.3,83
2017/12/22 20:40,13.5,16.7,11.6,84
2017/12/22 20:50,12,16.6,12,83
2017/12/22 21:00,11.1,16.6,11.1,83
2017/12/22 21:10,11.8,16.5,11.1,83
2017/12/22 21:20,12.4,16.4,12,83
2017/12/22 21:30,11,16.4,11.1,82
2017/12/22 21:40,11.2,16.3,10.9,82
2017/12/22 21:50,12.9,16.3,11.8,83
2017/12/22 22:00,11,16.2,11.1,81
2017/12/22 22:10,10.8,16.2,10.7,81
2017/12/22 22:20,13.3,16.1,11.8,81
2017/12/22 22:30,11,16.1,11.1,81
2017/12/22 22:40,11.1,16,10.7,81
2017/12/22 22:50,12.9,16,11.7,81
2017/12/22 23:00,10.9,15.9,11,81
2017/12/22 23:10,11.3,15.9,10.7,80
2017/12/22 23:20,12.7,15.8,11.6,80
2017/12/22 23:30,10.7,15.8,10.9,81
2017/12/22 23:40,11.7,15.8,10.6,80
